AAPL,AEP,AMGN,AMZN,BA,BAC,BCH,BHP,BP,BSAC,C,CAT,CHTR,CMCSA,CODI,CSCO,CVX,D,DHR,DIS,DUK,EXC,GD,GE,GOOG,HD,HON,HSBC,IEP,INTC,JNJ,JPM,KO,LMT,MA,MCD,MDT,MMM,MO,MRK,MSFT,NEE,NGG,NVS,ORCL,PCG,PEP,PFE,PG,PM,PPL,REX,SLB,SNY,SO,SRE,T,TSM,UL,UNH,UPS,VZ,WMT,XOM,DATE
0.0013446802592176343,-0.027698501646873153,0.024587448090964248,-0.004717374222998116,-0.031096364204210913,-0.038623777768440726,0.0026333954357622424,-0.034379880171383825,-0.015906244590838226,0.0012429549433194964,-0.034572836545675445,-0.00372702506917022,0.018699901617369674,-0.011797149344788815,-0.03239158272223974,-0.03983222472685488,-0.031039260761134613,-0.016738435033655796,-0.007125116903678008,-0.015217544834502661,-0.02378331977505932,-0.03111437621845048,-0.0251216457912945,-0.017198900948155238,-0.0047592531914435465,-0.027555036149934264,-0.011198671051251052,-0.03235133310682148,-0.010644156221359724,-0.0070471433027512465,-0.017948359035261374,-0.026311291725946373,-0.012881813026600408,-0.02271358414559943,-0.012642000269841303,-0.014638162862079529,-0.0001341858403461904,-0.010333005598844314,-0.020205477000018846,-0.015387924628970984,0.004548664337542752,-0.023189044746191878,-0.025754915016270807,-0.006173749259415384,-0.017655495374528596,-0.03189875711169399,-0.020883136872536068,-0.000977314732666601,-0.003115658601151039,-0.018406359031869712,-0.024680319363003633,0.014224154728062155,-0.028016441870748587,-0.000990756747871191,-0.01626999861133438,-0.026486631624223267,-0.017675985621759205,-0.02631538975466785,-0.021837931619740902,0.019630414630552817,-0.018262137130464207,-0.010028819508377196,-0.027493664506676452,-0.04214671640406997,2016-01-20
-0.00506227842114626,-0.004834501570664784,-0.014449930245698628,0.0056841172765420556,0.010316051621142686,-0.02410495495180509,-0.0064787889439805735,0.08359146341120982,0.03513734631869525,0.023587835465547435,-0.008397303783190369,0.0149630708262527,-0.006216630067108819,0.013243716431765362,0.01068362163108616,0.0,0.02620949991610999,-0.0034917633810516158,-0.006705973549154476,0.015992928074651136,-0.00462059779900148,0.02389870647650949,0.0011274429686611853,0.02107182636359206,0.011654310932803558,0.03228608775493669,0.003532673706308609,0.0002986536757774161,-0.007361390313352367,0.0023658544097076017,0.00198412816989868,-0.0046837064930377315,0.00024130316180293043,0.0018535846100720121,0.011629314128883017,0.01779222455234719,0.0004024245455536146,0.005841056133080613,0.00401975015548639,0.007319614806148067,-0.006103496875347947,-0.0025637986399613677,0.007292512441075205,-0.007827114064499652,0.0053035291057230705,0.003704436178114001,0.007464690869112722,-0.0026095623698729753,0.011736955949245731,-0.0006986333109261222,0.013109777234184383,0.016787017887107236,0.006386846473926733,0.0002478863390058539,-0.007421404207826665,0.010993645388152284,0.018879152586037895,0.011379623330430189,0.010794575684008656,-0.011238058123885009,0.004171065283011366,0.03264277423933937,0.017094178122612824,0.01257166949775379,2016-01-21
0.053166977939543614,0.01544081238741235,0.02159982569732688,0.03714656234086622,0.009805564607589634,0.014969920432711836,0.04476566515535474,0.02285700070056529,0.03021047717537817,0.03092772419992529,0.022664739948305312,0.02161183680706369,0.031100645425627516,0.018593516030091406,0.031008041061068248,0.02052417589912303,0.030721657026264282,0.018542680120794852,0.010896209446060734,0.03063204611961634,0.015332630429947702,0.022246144665172496,0.016489740356218308,-0.012242531038683335,0.026408596698388243,0.021127859133101667,0.012839242864376654,0.031035162425820273,0.031565267892138094,0.009103022069429256,0.008442885468340044,0.030769194628735397,0.01618763197579498,0.005930035445154358,0.021829926037030267,0.004752037232691908,0.01769463490893486,0.012775812856963498,0.014447280470435642,0.008444903368904688,0.03585584022943533,0.01485161985513006,0.032277647102745055,0.02980221461459709,0.019929855828936693,0.01709406061912766,0.014607831923223014,0.004251408110267363,0.008341400550549327,0.012470544020414032,0.023472850081428742,0.02675029583336408,0.06102535959998279,0.027268237818830476,0.01153574140702296,0.028229412686554323,0.017371153184858823,0.028129188169504715,0.025727881310331213,0.0073129170536212484,0.009318978722790305,0.025506917536361806,0.013089825880505002,0.03333374391155064,2016-01-22
-0.019522214430863327,-0.013326205339389219,-0.016978572645574785,0.00025150725251732453,-0.004814963970546704,-0.04424788578698702,-0.022941877502053898,-0.0339847872007607,-0.0289952035344635,-0.02705862719943264,-0.03677517430984467,-0.050344138911889824,-0.0136218227231244,-0.02024244870252534,-0.005468104764668857,-0.008558204791422996,-0.03172156114686964,-0.0028670854878424246,-0.011364922424969337,-0.016615130137968115,-0.005264609442594659,-0.031038097705713974,-0.014006504034094869,-0.007082142120042101,-0.01872460090193595,-0.008553489359911404,-0.013698805573749806,-0.029522171675500752,-0.024884924546285547,-0.011025834932261724,-0.0036178131930462154,-0.022651576251207506,0.0023775595195181243,-0.004857906612501739,-0.013977413917413029,0.0067567652836064696,-0.002898452232263149,-0.013976120831658556,0.0020589109049633514,-0.008374184192604717,-0.009562124364940972,-0.0016884859097974214,-0.004529697805858435,-0.007538859590372926,-0.013218643237247196,-0.014323983129840845,0.0009388629878268606,-0.006838274528780053,-0.006592450862097143,-0.0021872789369810075,-0.007350893935167857,-0.026256887593770872,-0.029140927834258812,-0.008445894077038774,0.0008449686096705378,-0.016450750044229023,-0.0039842197088486575,-0.006383594353350119,-0.003549208608310428,-0.008309326220301227,-0.005339531279398346,-0.00021276530665303994,0.012123390599946493,-0.03382534862389319,2016-01-25
0.005530257094553681,0.007792261249432997,0.002281043047013931,0.007912428931255544,0.03225524972031946,0.02700669719801052,0.015193279991074782,0.060722652398031096,0.0430948635607693,0.013301055108110527,0.0240198972843646,0.02158507576233437,-0.0009864115849927968,0.011621617070007861,0.00824707627248178,0.02373792641512651,0.03993086799592893,0.002300403459325251,0.003555641804449783,0.010284297729785008,0.005849459870059803,0.025037153173584903,0.022311288172314203,0.009629204151398119,0.0019250641160952764,0.0040260043101740806,0.021040622229671957,0.016701554135423402,-0.006427646553054722,0.011486612779173733,0.04958514814017856,0.025512190454081374,-0.0018973006842548656,-0.005118042084561458,0.0026507263973414297,0.01031868932354496,-0.0014527941080664242,0.05240934149516563,0.009589292123075799,0.010408895434182996,0.007337425236517925,0.0013155075702666608,0.01012779998312796,0.012496929822412683,0.02591730034407469,0.010269331904582124,0.003960941825515096,0.005573641871044588,0.02550451846400792,0.007268177744979898,0.0020733393161613822,0.034698993355298136,0.0320695014493686,0.01606221003247188,0.0040092881939430836,0.0016286471801025826,0.011428723075832536,-0.009178342251926153,0.012348676984714313,0.0051154529577963626,0.01688681740436171,0.025941047429470787,0.008667752996137645,0.036766499174979206,2016-01-26
-0.06570642195513154,-0.0001719646594219304,-0.02152397151819141,-0.02977132499837576,-0.0892897870908369,0.0037563025310818343,0.005612193060598125,-0.0299864670493456,-0.0019517196428744388,-0.010740014714160417,0.0014816961560457642,-0.014198822814078249,-0.03996053293827273,-0.013129133990399056,0.007498512283881542,-0.012225992178073741,-0.009866863955839023,-0.00014388663409581337,-0.005078086168438745,-0.020255473253026457,0.002630884446414461,0.007543017403355501,0.01271785029703687,-0.010950202172329004,-0.018301922606542842,-0.005155567578078668,-0.015734526127932136,-0.002640201321271407,-0.0024729952633008034,-0.004342137598238538,0.009686000303703812,-0.0007007571562750448,0.00023740702000640823,-0.009860180578962208,-0.025172506579577925,0.0036536339222736913,-0.0013229453163130511,0.005318418667357605,0.0,-0.020991445339003767,-0.018209784085507885,0.0015951966280574048,0.005085784271703808,-0.05384808041929612,-0.009082825038422615,0.01131573257815699,-0.003945314663649002,-0.004890840493463111,-0.000126877062816666,0.008933744940336608,0.0002960882575364643,-0.013737418434836668,0.0033672095920089795,-0.004071801101993788,0.0012607505245456618,-0.00965071041232246,0.002259890083027516,0.004168082676366369,0.002814674925724736,-0.014303134046112165,-0.0006599500720944063,0.016165735211348897,-0.000780985957634428,-0.018383171639855256,2016-01-27
0.007171636096491518,0.021653390587602184,-0.014089217657706654,0.08914032475443312,0.012266242613809597,0.01272457311786468,0.02266200986018152,0.020609210931842314,0.039439073466172925,0.018697097485044223,-0.0029624358016629992,0.04732516846170065,0.012160504853705678,-0.0001846309300245208,0.000676503336211276,-0.013657765651135967,0.03157608357213748,0.017645027007852754,0.0026113626868919937,-0.008375806311349931,0.014638699196976912,0.023529411010356993,-0.002713220962384022,0.007499882919742573,0.04424349058938892,0.005840236905338081,0.010416549411682574,0.0135294970472577,-0.00762934910148505,0.005366931089978877,0.0010763848629480322,0.004207659916443562,0.011404387296869434,-0.0057731640171778675,-0.01627144401231395,0.012492655321834967,-0.020929966931813482,0.012160897785548297,0.011363390815341434,-0.023228039447441895,0.016399942133161982,0.014710402908873599,0.00997529526877039,-0.02110234015950141,0.01203067734804808,0.01953334535214335,0.015739109705987797,-0.010484868890303867,0.012944501699796662,0.011011559715463415,0.014184220064511255,0.03727979879776089,0.060411961247077484,-0.016594667037749034,0.013433983634672853,0.01642363601425756,0.0014091719984494766,-0.002306089115219234,0.006316185887673242,-0.008457424967242666,0.0014309097495073253,-0.0004080247049802477,0.004222075432010364,0.0225791951632357,2016-01-28
0.0345417655684328,0.02556741176933941,0.02952444118999753,-0.0760997732916433,0.017964398623764755,0.045084950173419625,0.032908974817039915,0.005506864117922783,0.015051676535041025,0.02368295882884075,0.05422145768047293,0.018991374364949687,0.024267767391120243,0.029569350026354302,0.03583521635453146,0.029424599930514272,0.006401627940936683,0.017338468306904886,0.025808019685967576,0.024484108737030663,0.024908607964819973,0.02995463704246437,0.039797972302355156,0.03154921710113667,0.016403051966534354,0.028459116217172564,0.053383698426331394,0.02727792328349299,0.01191635464784535,0.0350353091368929,0.021218630960285312,0.038756851556230876,0.00822129663351312,0.021000466517634875,0.06712183243781622,0.011439831914228371,0.027195667530021117,0.024979583258192495,0.02481976859995272,0.029877843420848205,0.05820223787213474,0.03148617813578114,0.013598576524636918,0.01868295914106599,0.027739045693330633,0.021391324349485208,0.018984439591500868,0.00960252011774032,0.023427047408208335,0.010667268803201235,0.02156187080807981,0.05509480754817431,0.03970655123209177,0.018342028703073998,0.013256130827268287,0.0206829715526331,0.014916984649779641,0.033287370380390424,0.029055953177743232,0.033938069509497515,0.0241752117650329,0.019588013362744405,0.03332308255391192,0.011170142671129035,2016-01-29
-0.009348733311937418,0.013449250393584133,0.00013117756166725059,-0.020766639764494776,0.011903832033011819,-0.012729975968236218,-0.010566807188690186,-0.008215376315784062,-0.02069780758535633,0.006361915062571333,-0.002348291629854171,0.007390869505520259,0.025618577112582308,0.001795171056228284,-0.001305203179704062,-0.013031009806134586,-0.013646374117725402,-0.027573685699749273,-0.007962920841935617,-0.006992330222432397,0.022575870521800656,0.014541665561702999,-0.0011214825006390372,-0.015807748514976794,0.012181153531209743,0.005963966479478611,-0.0031007488165387675,-0.012711893944655439,0.017093887220835047,-0.00644728846501752,-0.0006703591667712727,-0.01075649660773803,0.0018640517600725381,-0.005687252027687384,-0.004492674718679868,0.006705644673938638,0.012249222442632268,-0.015033208919563168,-0.002781767709192584,0.0015789861918358294,-0.006897819053893195,0.0113689232541474,0.017794004392679863,-0.008977798264420467,0.00027474932047044653,0.010016555190837106,-0.002719315771475661,-0.010494823875810355,-0.006977498550046368,-0.006665908084819816,0.02452893038451065,-0.040052394793548496,-0.011208053351022373,0.0,0.02003287071263382,0.009710037688328121,0.0033278895573403133,0.0049215869005909685,0.0033884608224792334,0.006339160265503407,0.00944240817113462,0.015809186839613742,0.017178554794091916,-0.020038576334381775,2016-02-01
-0.020221801554919927,0.0033985550671673526,-0.017283227571626814,-0.039508706324449805,-0.03323454646076229,-0.05229218057005969,-0.02459573841958218,-0.06442701836955134,-0.0845428046410297,-0.048275757238140926,-0.04849335277224076,-0.03237639145246629,-0.02133712660028453,-0.021859812730194994,-0.0052293259599285324,-0.02768268243351979,-0.047485219151551794,-0.004132100780884884,-0.018497350084428987,-0.021334627793193506,-0.0032465894201804124,0.004666594684438197,-0.0006733152280395949,-0.013966396198733522,0.01682180107692144,-0.009801566177268906,-0.021578290548396772,-0.04005714454573195,-0.03996238250437123,-0.03309521041609187,-0.00919796719606747,-0.031090552005506478,-0.013023276856815258,0.0030984454146858464,-0.03046365583227617,-0.005296497517337073,-0.0044240494726118795,-0.0057822758299092,-0.007384276795235012,-0.006699352149114213,-0.03125566456499673,0.008231275645752545,-0.007631124942607981,-0.018635982714209076,-0.02670713276396397,0.02181744506931982,-0.008280019433626551,-0.0009947995786235841,-0.011094123068148498,-0.0006714825104632283,0.012528163494733624,-0.013452888283327025,-0.036663696019850534,-0.01969258615216818,-0.005410867375710726,-0.0015679830510664239,-0.0033168514420631734,0.004452218569723776,-0.005627834003448573,-0.017344067986134415,0.006483742042968865,-0.0167453883257922,-0.009481134275896141,-0.022283602160538818,2016-02-02
0.019792430009604844,0.021129059647912563,0.00386367479973293,-0.03809093779645778,0.03701501500458071,-0.01511701818192468,0.014930595226084753,0.05213975243896507,0.02205383884235146,0.012681286632411526,-0.001484847217321783,0.04285472950437441,0.025872075280477747,0.05953456845910532,-0.009198266251008502,0.011826358680885996,0.04160544941451927,0.0005719787398568155,0.007941147867146947,0.021692378223615583,0.023582976125238853,0.04877263129075615,0.0019471996450561857,0.015226878317846415,-0.049303561415306896,-0.011814438775472391,0.014901759791940528,-0.005961356202406565,0.0,-0.006770707421550948,0.007059031636248214,0.006663156296788486,0.006597794155651426,0.01173654991704609,0.006284020679777846,-0.020008120329143786,-0.004705189055368653,0.031446678199041456,-0.01074557353181016,-0.007141675544679593,-0.015849228258309145,0.007374297705030841,0.0034952267560344197,0.008967501298032365,0.009618139036189799,0.013940377510552882,0.005192573204555462,-0.005696901576020652,0.01096964805104994,0.004924744079622956,0.008798300670717518,0.027667901052935706,0.0289076163195372,0.005144275358370365,-0.02256703637672519,0.0012565012996130775,0.018302707854688016,0.015957414867480146,0.009351876054626507,-0.009922895426267564,0.006758952224588555,0.014225449674601931,-0.008824509999881047,0.052151982186736,2016-02-03
0.008035263767518286,-0.016111189177656304,-0.00517575549693583,0.009772742242836863,0.014277607029001604,0.016884033772790463,0.010134040676162526,0.07012644048712424,0.03202955049735734,0.017292528078562075,0.010654271722590147,0.042516275304920415,-0.033720584024648614,0.006397112657543502,-0.019893867061750115,0.019047732141059592,0.0020088004469009935,0.007150212257055699,0.016580559618651458,0.0030480876243328403,0.00025470150261530655,0.020246588262283982,0.011660080895481872,0.01778868715133841,-0.026054022977286873,-0.021649619632596817,0.0038172661945359287,0.009295520563219695,0.031900268038228985,0.014655691042583019,-0.0023042502294313705,0.01724456976619182,-0.004447804083332008,-0.012727719662415038,-0.0016190028770632914,-0.006668334448604818,0.000656180915975968,0.006032025545761988,-0.006016144518486755,-0.029170536256598156,-0.0030672749988230885,-0.010718773856746355,-0.006548451799187505,-0.018951835720439236,0.021294508973413562,-0.019665869593919694,-0.013472162937482102,-0.022581543285029038,-0.004932605340505436,-0.007684551538957862,-0.0008176467856174652,0.00346161794380917,-0.004094163863068712,-0.010723717470654148,-0.0018553786512954806,-0.0034506029716248054,-0.005174051742438568,0.013525448809489804,-0.01988698956331325,0.012860205120880819,0.009650843740677484,-0.003753116985827476,0.0022635161327542175,0.017202341101192342,2016-02-04
-0.02670858113966368,0.008829830088295854,-0.03248647500307178,-0.06364446787796663,-0.008494715329206648,-0.022641771687111345,-0.0063108644362915856,-0.013543249707457683,-0.004900325716275078,0.0005863580212002173,-0.02279956274320294,0.0024256071169976856,-0.011495640550540642,0.020614821715065235,-0.008795476478795416,-0.027612532420645652,-0.022525958055213957,0.008945126829226657,-0.016310128559679837,-0.016032641523982982,0.005853964647258847,0.020155098592686604,-0.008496622538115117,-0.02193326811942342,-0.03451928867894705,-0.03864264517240723,-0.004095475773178037,-0.009803925118029189,-0.03751174705859195,-0.02452116440015606,-0.03233924098875862,-0.011130309009894646,-0.00211615676059862,0.00822973945712957,-0.041352821723318556,-0.04359370209911195,-0.0228344567612373,0.00019562274875406516,0.005380100000878851,0.016258074837487424,-0.035384918586055525,0.0007928205002050159,-0.01626927969917835,-0.009725643769205594,-0.02057603707001099,-0.0015976757019043886,-0.0007189116923713712,0.0010342446546436346,0.006196112784767616,0.005050688627080024,-0.013638751139389615,-0.042161762170806916,-0.024525045515026322,-0.018970062265220577,-0.004130350842380115,-0.0026230031305908286,0.009581122251891117,-0.02066282279998133,-0.00046135223932219915,-0.021716144528184156,-0.009143190051051131,0.010707862939902224,0.008732320274545291,0.0031313813039728355,2016-02-05
0.010529967600168,0.0033714781536609006,-0.014065034743459548,-0.02794096833428339,-0.02521188289192322,-0.052509318502932056,0.0030939657465971493,0.005757305704876314,-0.017728066129151565,-0.009373374015601788,-0.05143005922049215,-0.0232910882137084,-0.035303175419858945,-0.00016819094997455597,-0.01638274012160379,0.001747144762975994,0.03752436446406748,-0.022094156049352498,-0.010583096325195607,-0.01895625469052753,0.0016446861991301631,-0.01641354946041118,-0.014456084362283073,-0.012964101319762222,-0.001214216252372169,-0.03933669631018921,-0.005874872282859989,-0.04380453217784108,-0.058558794164835004,-0.0075758239334771105,0.014521934582094387,-0.02095261750814359,0.0049481702119100746,0.01222066585120829,-0.02549536980618028,0.005632782037247042,-0.02457698601144187,0.0028018005938841295,0.0053509816560870505,-0.01113779228167322,-0.0149517864217662,0.0049290965500612405,-0.00898202473570775,-0.01547135742981176,-0.0025210941257050035,0.0010668215695028849,0.0020552126608341936,-0.01618997111323972,0.017487668618608954,0.0018982318464524361,-0.004701242389129279,0.00840332478575534,0.014096696793436614,-0.015318857523630491,0.01244301186851815,0.000420617802679768,0.006236490717090204,0.002197413315420782,-0.007381582926378583,-0.01521658372392054,0.0202373291180038,-0.004512333319632855,-0.001492535661196559,0.013486490367060622,2016-02-08
-0.00021039978333747822,-0.0019199929581920072,0.0011190558070395262,-0.012354038596669725,-0.00493866561395051,-0.005704931809615621,-0.0128244944043715,-0.04051067134747377,-0.03241972481103528,-0.01596677131819857,-0.007934343841110802,-0.010064823397049172,0.015068558973029722,-0.020033613109573856,-0.009021377057276125,-0.012211054019927725,-0.035702384766296724,0.01352720734279167,0.012479082559551324,0.00217095289683944,-0.003031504926536255,-0.012978732344297583,-0.0009829140089746558,0.0039048833209482936,-0.006781572074946229,0.0179703506752098,0.0117204694581583,-0.007530457937800161,-0.019138814240470703,-0.00034710430624629307,-0.0002940625361149696,-0.006013283500369004,0.015240469441273996,0.006758858910149046,0.016366976059344784,0.008272450673578513,0.006195684959179548,0.005457863360484261,0.005489097496086837,0.006757775484849127,-0.002631246599533066,0.010335486758103807,-0.005898443623858163,-0.007652416902746428,-0.014883301448884168,-0.006749575062176327,0.00779333348888489,0.018907326439496108,0.00024205230650542475,0.0033435317077441518,0.003889976740015566,-0.016071343016458406,-0.028374705988219784,-0.00867140454821469,0.007783590416435393,0.008412250052581172,-0.012395866012743673,-0.010526154961366219,-0.006971826861942421,0.01036165274470413,0.0023636032745035784,-0.011628352772903527,-0.01629296660434698,-0.004351605321328944,2016-02-09
-0.007579769252310409,0.008497713737757095,0.01152523074522227,0.017445590692097612,-0.012140201505404735,-0.018033167891197577,-0.0031246398679615206,-0.006425209970824186,-0.010934789021099234,0.008413368578765956,-0.002666085258743789,-0.02799942231744923,-0.023994132429541626,-0.041230113941349344,-0.001400200000977847,-0.006181058131426775,0.0014470288358683359,-0.001987805962050393,0.00023475193215838353,-0.03758667966240947,0.00019218167218570947,-0.016124276748372357,0.0071143452946003105,0.0007071346474771811,0.008862951154028798,0.0041280295208363516,-0.0011681335244158042,0.006955360555288337,-0.05196173366888557,-0.02013186126948796,-0.002353659920131701,-0.012099580266647703,-0.01732081274626973,-0.00939901758021755,0.0163474370754928,0.004529394173576673,0.014778465177998967,-0.006273366547508319,-0.006616887080058365,0.00752657607458862,0.008725543241120626,-0.013957601077326243,0.0015918841834436925,0.0050951210622363075,0.0034207238392376382,0.004470647173870912,-0.0067156464365104585,0.013402361574162303,-0.012342724376100511,-0.00877558525602451,0.003874825754055733,0.00040327787022209627,-0.0010323792648128105,-0.009776245774844261,0.00020307654850881818,0.012617602804961159,-0.006002497394109962,-0.011524823455536182,-0.003978473977571895,0.014213736079689232,-0.014456750480509095,-0.0033893784632277324,-0.00030398680695209457,-0.009115844553978625,2016-02-10
-0.006046743850288916,-0.025278172422695366,-0.01634065145166763,0.02719783935448805,-0.06806460483210597,-0.06844697386968768,-0.00808308922004275,-0.021247054516200237,-0.014265216174656592,-0.01847433536958054,-0.06495586725159985,-0.011747577704850465,-0.009622566638554542,0.0041209466432123865,-0.011220570558426957,0.096401720144621,-0.0006016930817043242,-0.015364935895012977,-0.01901155377214636,0.016432224970524434,-0.016897254032168796,-0.026028336670607777,-0.03374171002219861,-0.030035031700393566,-0.0014764303106826748,-0.009271461717690221,-0.010331243225402909,-0.03579299473332809,-0.006040263024545411,-0.0003541903088276621,-0.00029484299446480566,-0.044128140007600125,-0.00329071752664567,-0.03164292840788452,-0.01440398818380062,-0.006891372103505211,-0.02076567369398241,-0.01167589170239225,-0.00099932924716295,-0.013729047671293348,-0.00040219790905537955,-0.016177305649381024,-0.01748289527341418,-0.010823462997934907,-0.010227434495503673,-0.017981142637382597,-0.007375710324486806,-0.012207775985897507,-0.021073126808049625,-0.009974498361310924,-0.010201315705553937,-0.02479337889747335,0.016240529382962388,-0.0031175153853564286,-0.012677970189742926,-0.027391705099152674,-0.006038938589590259,-0.013452924040967096,-0.0049343958190382065,-0.018804237097082455,-0.010716135716135722,-0.01180459867266348,-0.0071438637126466364,0.003150555298577551,2016-02-11
0.0030955013955040744,-0.011580544144897731,0.02304553988638003,0.006470569128270265,0.0017520329295133141,0.07078821925902212,0.02810577808274428,0.07220397238626042,0.0499274874187432,0.04371586611388567,0.07318482711848251,0.028334054544399745,0.051526366724763406,0.013205176211426917,0.007092453080713712,0.01742287623649852,0.02940098922804868,-0.0039012143721988135,0.015910976718246594,0.009301465660452646,-0.007291761400534336,0.0049495914985726586,0.012443381251728614,0.029508303839260508,-0.0010393516214991516,0.026926507214269035,0.01910576199333791,0.03940120384217605,0.05784358507902976,0.01488320130310039,0.0011797198099807726,0.08328636064355566,0.01650568713724021,-0.005309338206770153,0.03385687970631768,0.010280146163215598,0.010740727085872814,0.021835648636946425,-0.000333479271355408,0.003684713705606857,0.016300978584924408,-0.002055382866248734,0.010441056959787032,0.006925373766009768,0.020092173004542246,0.0009065219936141844,0.016408747308309213,0.007895575924046883,0.013641953655477268,0.008150295302040922,-0.004456665804647875,0.019016044673116017,0.028976886067062058,0.015897755610972508,-0.0029135872414693953,-0.010375773050940174,0.007180330072567687,0.010908922570159296,0.015348468157734052,0.010847839643687296,0.022715454037773863,0.01457774121395139,0.013165875622701995,0.017964566825748207,2016-02-12
0.02819419311333804,0.008085845007594239,0.016790959069775457,0.02764850560431298,0.036546151551162254,0.025104800030212537,-0.009382196715297386,0.01936621212307843,0.0013782541472615595,0.001163417478458717,0.035961504591152105,0.032620734371156423,0.007034233536698853,0.012327860438818172,0.013380206069996792,0.029071920022596398,0.0053343483846410855,0.0030460743667544143,0.018487691892267843,0.019308757655384978,0.0006562062621087161,0.018384267944723476,0.010216630243842895,0.021231122409213654,0.012602588471184006,0.026736855014187988,0.014205843535873841,0.010338349273359748,0.0853195618458138,0.004888175007455864,0.004910675020880717,0.01495878664098349,0.005799473237730002,0.014169192027014388,0.015196097227067495,0.010599669438869697,0.018256101922044632,0.01019749835912731,0.005502827239550534,0.015296907242222879,0.01894703118980301,0.006089642941121465,0.003347231987133936,0.008115375326257723,0.004501767908568599,0.009780883631891557,0.0011168062330371153,0.015327454565507326,0.0059267639991671395,0.011902151937951855,0.00811385283901589,0.0097362995585204,0.020480788663144178,-0.0043610847604658165,0.003757245357264294,0.010377721035239817,0.004935295931738581,0.04946072814073976,0.008837048467902342,0.02978022906834421,0.013470383406177122,0.0025943102049836853,-0.004230799560598353,0.0023451002861507586,2016-02-16
0.015314585643328327,0.0001632798578694583,0.026639445725638478,0.024947212086624093,0.0332148153094336,0.025306158522829136,0.007511444040461779,0.04145058275521496,0.03062632346555816,0.033120369553145235,0.022885172036727575,0.03143703338286441,0.017640508586580728,0.003827619421320927,0.012508761847737304,0.023994129453095425,0.04126843254621071,0.008966103457495711,0.006706232330166539,0.027876408267880848,-0.01035522631514263,0.0022564049563049693,0.026766185003537446,0.016631938948016067,0.025180866891352904,0.014904146414842723,0.011242947667622127,0.01457350503513366,0.06351711932962356,0.02397522420293985,0.0017591370171343712,0.007198092283935642,0.002997929845488745,0.017895098557256572,0.01195164900550072,-0.004531236642556391,0.011506572536719828,0.007008434503598782,0.0016584993132835457,0.01647257069163688,0.02603221867331129,-0.008188849252105945,0.00014513561774864847,0.004911899485495974,0.026050736874466462,0.00107619809510906,0.009634965275728602,-0.006038593095351152,0.0120286871597588,0.012317166002906665,-0.0011099323085438373,0.014262815262851447,0.016445980388037018,0.013398492149774066,-0.005406542230216416,0.011223628320918833,-0.00027287578742918317,0.012853270603375044,0.009681900499268092,0.027355262568551586,-0.002637817269611098,0.0015922176880847072,0.003186632615893359,0.009603457418508654,2016-02-17
-0.018956519280257322,0.022095282445829145,-0.011716587946497659,-0.01703800505545594,0.010572593388488372,-0.02547777462519296,0.005348629153129503,-0.0053895883760538554,-0.005676376507874559,-0.0050616925988244965,-0.021619280224500215,-0.0169493327900353,0.0001745028134363391,-0.006585493339231863,0.012353752501129023,-0.0011338212625109367,-0.017891245083271112,-0.00028686907416441976,-0.0045942062814100515,-0.00345542079012362,0.009403811372670656,0.011579388912307254,0.000148335101639141,-0.008861508719271827,-0.015598472397831409,-0.010230375513456624,0.0032040998169649004,-0.013447407948686707,0.011059605018753693,-0.0016968385562375898,0.016975687859859256,-0.0163348729104551,0.0027592590944289785,0.0068624475851633004,-0.013415575522343182,-0.01239041955326603,-0.008333317962291753,0.0010214393093510576,0.0036421811982711993,-0.005533993939084825,-0.004387515066199277,0.026025237057331063,0.009862237762291004,0.0008147970053393738,0.0,0.0034043451145104875,0.0007032158654836085,-0.0026999601498571835,-0.005700191087735007,0.004603595344975231,0.014726279226990657,-0.019409850690753738,-0.0034278474692858163,-0.003305253638802186,0.021743500902649204,0.014450359869091045,0.009552745986883382,0.006768324393290337,-0.007534041420448001,-0.007185037350319945,-0.0006156786567932393,0.01232118599607257,-0.03010132297648549,0.005487837564527975,2016-02-18
-0.002285298851247286,-0.008647037689533676,0.005492323407035871,0.018857174827938916,-0.020498463746188023,-0.00898721153801385,-0.0019346544610605587,-0.00041693496093297977,-0.0010071322823048678,-0.011871397963669428,0.001799087349064532,-0.010586664176635785,0.009480079444386336,0.007675568179827286,-0.0033898649769235067,0.004540152585106316,-0.002651924755831092,-0.004157730950682614,-0.00023053861869715142,-0.001681273164179653,-0.021781810813242375,-0.0066772298104467165,0.001554772633364454,-0.0020631694114101595,0.005105080727056732,0.014337018703830529,0.0075135639038013124,-0.003097806128848468,-0.11121222787489415,-0.024133315146933287,0.006474182593504629,0.0001728731365622238,0.0036687749120842827,-0.002707584910916827,0.008716533207777655,-0.005462251849868149,0.005468660001907155,-0.0021048302373364303,-0.0009896096376899033,-0.003974411735978123,-0.007089462151396053,0.0036734803277369554,0.0012927492170451416,0.0,0.004094805327085949,-0.0019641738492636174,-0.0004018051880494422,-0.002030267304503175,-0.0023177992834936267,0.003164433227371699,-0.007119641838590596,0.02888310070882416,0.0026144804842767044,-0.004336808305449913,-0.0061385465536637485,0.003819154434187011,-0.011354545708829544,-0.0008402892416448093,0.004140892715879474,0.0019584306633531057,-0.0009230140101326167,-0.0015705640970019585,0.008421762824449397,0.0006063797031301554,2016-02-19
